,id,name,photo,reviewCount,address,phone,rating,url,latitude,longitude,categories,neighborhoods
382,QW0ozABysFmiOI7oVFrbfQ,Forest Hill Orthodontics,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,4 reviews,"72 St.Clair Ave. W, Toronto, ON M4V 1M7, Canada",(416) 921-6772,4,https://www.yelp.com/biz/forest-hill-orthodontics-toronto?osq=Dentists,43.65,-79.46,"Orthodontists,Orthodontists","Yonge and St. Clair,Deer Park"
383,_IL1r6tgy_wv991UAck_5Q,"Binert Christina, DMD",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"700 Coxwell Avenue, Toronto, ON M4C 3B9, Canada",(416) 461-2273,2,https://www.yelp.com/biz/binert-christina-dmd-toronto?osq=Dentists,43.683782,-79.324094,General Dentistry,The Danforth
384,fE-4koBidiDraeeRH024SA,Dr. Sevaljevic,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1545 Bloor Street W, Toronto, ON M6P 1A3, Canada",(416) 532-3002,5,https://www.yelp.com/biz/dr-sevaljevic-toronto?osq=Dentists,43.656055,-79.45306,Dentists,High Park
385,v9N64HvB7fZ2nBzidbUenQ,Dr. K. Kirupakaran,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"240 Wellesley Street E, Toronto, ON M4X 1G5, Canada",(416) 928-2827,1,https://www.yelp.com/biz/dr-k-kirupakaran-toronto?osq=Dentists,43.668068,-79.371755,General Dentistry,
386,c86yUJVNPdJ_GHCVs2XQfg,Nguyen Van Nguu,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"315 Ave Spadina, Toronto, ON M5T 2E9, Canada",(416) 977-5990,1,https://www.yelp.com/biz/nguyen-van-nguu-toronto?osq=Dentists,43.6456,-79.3905,"General Dentistry,General Dentistry","Chinatown,Downtown Core"
387,qROjTjrfMNci6_utkFn9NA,"Eric Rouah, DDS",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"5000 Yonge Dental, Toronto, ON M2N 7J8, Canada",(416) 224-0677,5,https://www.yelp.com/biz/eric-rouah-dds-toronto?osq=Dentists,43.766029,-79.412447,"General Dentistry,Cosmetic Dentists",Willowdale
388,6W1wMuh1Fk4vC4jUnojqqA,Lisgar Park Dental,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"68 Abell Street, Toronto, ON M6J 0B1, Canada",(647) 350-5530,5,https://www.yelp.com/biz/lisgar-park-dental-toronto?osq=Dentists,43.642391,-79.424738,"Pediatric Dentists,Endodontists,Orthodontists",
389,aSBkGUD1x20jKi24haYVOQ,Islington/Bloor Dentists,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"3300 Bloor St W, Toronto, ON M8X 1E9, Canada",(416) 231-1100,1,https://www.yelp.com/biz/islington-bloor-dentists-toronto?osq=Dentists,43.645345,-79.522811,Dentists,Etobicoke
390,8MlxoVc-1tNwK3Knixk3qA,Hibberd Orthodontics,https://s3-media1.fl.yelpcdn.com/bphoto/VIV97r5s5XNAETYYowGHbw/90s.jpg,4 reviews,"2425 Bloor Street W, Toronto, ON M6S 4W4, Canada",(416) 769-0811,4,https://www.yelp.com/biz/hibberd-orthodontics-toronto?osq=Dentists,43.649192,-79.483458,Orthodontists,Swansea
391,W4Om7gxMPctraqORaunTag,Sade Eric Dr,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"323 Eglinton Avenue E, Toronto, ON M4P 1L7, Canada",(416) 483-3333,3,https://www.yelp.com/biz/sade-eric-dr-toronto?osq=Dentists,43.708809,-79.38727,Periodontists,Mount Pleasant and Davisville
392,VKZvdwK0bfVRAGGv1cuVTQ,Laird Orthodontics,https://s3-media3.fl.yelpcdn.com/bphoto/JAaDT0oney9FmqAUSh9CDA/90s.jpg,1 review,"62 Laird Drive, Toronto, ON M4G 3V1, Canada",(416) 662-2555,5,https://www.yelp.com/biz/laird-orthodontics-toronto?osq=Dentists,43.704732,-79.361673,Orthodontists,
393,cjrcFkTui0-TTrU2Sn-QeQ,Reynaldo Todescan,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"506 Bay Street, Toronto, ON M5G, Canada",(416) 597-0839,5,https://www.yelp.com/biz/reynaldo-todescan-toronto?osq=Dentists,43.653873,-79.382991,Oral Surgeons,Downtown Core
394,PxPqvu9Mx1Z46RXypnSDnQ,Downtown Orthodontics,https://s3-media3.fl.yelpcdn.com/bphoto/DNh3_-qMd9WRsYluimNAVA/90s.jpg,4 reviews,"1240 Bay Street, Toronto, ON M5R 2A7, Canada",(647) 260-4400,2.5,https://www.yelp.com/biz/downtown-orthodontics-toronto?osq=Dentists,43.670344,-79.390137,Orthodontists,Yorkville
395,DHHX3W_18cqwGY_HWPYybg,Kingsway Dental Centre,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,3 reviews,"3064 Bloor Street W, Etobicoke, ON M8X 1C4, Canada",(416) 233-0016,5,https://www.yelp.com/biz/kingsway-dental-centre-etobicoke?osq=Dentists,43.647139,-79.513486,General Dentistry,Etobicoke
396,zWdKbu39_7xkn81FCoXLkA,Girgis A,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"322 Oakwood Ave, York, ON M6E 2V7, Canada",(416) 654-8533,5,https://www.yelp.com/biz/girgis-a-york?osq=Dentists,43.685736,-79.438382,General Dentistry,
397,i1YDaNe7gMhkouVFqq-CTQ,Lesley A. David,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,3 reviews,"1849 Yonge Street, Toronto, ON M4S 1Y2, Canada",(416) 519-7888,3,https://www.yelp.com/biz/lesley-a-david-toronto?osq=Dentists,43.69696,-79.395927,Oral Surgeons,Mount Pleasant and Davisville
398,8GEqiAQ1sDVLhWQYuJeSPg,Toronto East Maxillofacial Surgery,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1490 Danforth Avenue, Toronto, ON M4J 1N4, Canada",(416) 461-0424,5,https://www.yelp.com/biz/toronto-east-maxillofacial-surgery-toronto?osq=Dentists,43.683141,-79.325722,Oral Surgeons,The Danforth
399,Hc5VG7LNSBy2diIpcgdkKg,Davis Orthodontics,https://s3-media4.fl.yelpcdn.com/bphoto/ODxerKuMh8FgUqikZegLHw/90s.jpg,1 review,"1300 Bay Street, Toronto, ON M5R 3K8, Canada",(647) 348-1313,2,https://www.yelp.com/biz/davis-orthodontics-toronto?osq=Dentists,43.672258,-79.39082,Orthodontists,Yorkville
400,i2RxLRwUbVHXdu0v3Dxrrg,Gasner Dental Associates,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"3521 Bathurst Street, North York, ON M6A 2C7, Canada",(416) 785-0100,5,https://www.yelp.com/biz/gasner-dental-associates-north-york?osq=Dentists,43.729361,-79.431742,General Dentistry,
401,#NAME?,"Melvyn J. Kellner, DDS",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2115 Finch Avenue W, Toronto, ON M3N, Canada",(416) 745-4430,5,https://www.yelp.com/biz/melvyn-j-kellner-dds-toronto?osq=Dentists,43.754271,-79.527093,Oral Surgeons,
402,F-UNQXQqk2kP7L-FIa05Ww,Beach Kids Dentistry,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"2271 Queen Street E, Toronto, ON M4E 1G5, Canada",(416) 699-5437,2,https://www.yelp.com/biz/beach-kids-dentistry-toronto?osq=Dentists,43.67132,-79.293144,Pediatric Dentists,The Beach
403,P-f_R3aHT8UHTJjMHWJ-CQ,Tzemis Phillip-Dental Wellness Group,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2300 Yonge Street, Toronto, ON M4P 1E4, Canada",(416) 488-7920,5,https://www.yelp.com/biz/tzemis-phillip-dental-wellness-group-toronto?osq=Dentists,43.70676,-79.39833,Cosmetic Dentists,Yonge and Eglinton
404,MhgSSd3f6L690lcHix72nA,Dr. David Yarmand,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"100 Sheppard Ave E, Toronto, ON M2N 6N5, Canada",(416) 221-6656,5,https://www.yelp.com/biz/dr-david-yarmand-toronto?osq=Dentists,43.763213,-79.40555,Oral Surgeons,Willowdale
405,S4H-O6uGXRIuQf4Hh6ZrIQ,Dental House Toronto Downtown,https://s3-media4.fl.yelpcdn.com/bphoto/RtmC0j1RvLAXW9UQ-vi8Hw/90s.jpg,1 review,"40 King Street W, Toronto, ON M5H 3Y2, Canada",(416) 901-1269,2,https://www.yelp.com/biz/dental-house-toronto-downtown-toronto-2?osq=Dentists,43.649479,-79.379566,"Cosmetic Dentists,General Dentistry",Downtown Core
406,P2oC_1iksj3LeTXQb2K7vQ,"Joshua Resnick, DMD",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"18 Wynford Dr, North York, ON M3C 3S2, Canada",(416) 757-8977,5,https://www.yelp.com/biz/joshua-resnick-dmd-north-york?osq=Dentists,43.72385,-79.33731,General Dentistry,
407,m2Br4o1oEXHFJ1rlPY4VhA,"Martin L Sterling, DDS",https://s3-media3.fl.yelpcdn.com/bphoto/HadIP50F4l57InP2Yg78DQ/90s.jpg,1 review,"2 Bloor Street W, Toronto, ON M4W 3E2, Canada",(416) 923-8042,1,https://www.yelp.com/biz/martin-l-sterling-dds-toronto?osq=Dentists,43.670409,-79.387233,"General Dentistry,Oral Surgeons,Cosmetic Dentists",Yorkville
408,wcz472ULcfh0qzJ50xlIEQ,Strauss Samuel Dr,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"2300 Yonge Street, Toronto, ON M4P 1E4, Canada",(416) 488-4225,1,https://www.yelp.com/biz/strauss-samuel-dr-toronto?osq=Dentists,43.70676,-79.39833,General Dentistry,Yonge and Eglinton
409,wtP76DJCEkkEcyFgcnq-Mg,Tappuni Dental,https://s3-media4.fl.yelpcdn.com/bphoto/kCdx7g_aLefIRc6MFVqqXQ/90s.jpg,5 reviews,"370 Steeles Avenue W, Thornhill, ON L4J 6X1, Canada",(416) 233-6825,4.5,https://www.yelp.com/biz/tappuni-dental-thornhill?osq=Dentists,43.796155,-79.433548,"Cosmetic Dentists,General Dentistry",
410,cEW1BiNLPAel0flu9SQluQ,Rosedale Family Dental Centre,https://s3-media1.fl.yelpcdn.com/bphoto/oMGOveoY5FGn6Sg8N8gVYw/90s.jpg,5 reviews,"531 Atkinson Avenue, Thornhill, ON L4J 8L7, Canada",(905) 886-9900,5,https://www.yelp.com/biz/rosedale-family-dental-centre-thornhill?osq=Dentists,43.83,-79.43,"Cosmetic Dentists,General Dentistry,Periodontists",
411,kdnZ2ObhQghN0O8ZaQk-vQ,White Willow Family and Cosmetic Dentistry,https://s3-media4.fl.yelpcdn.com/bphoto/1tMMvGPn0bVyCscw-QMPPQ/90s.jpg,5 reviews,"1940 Eglinton Avenue E, Scarborough, ON M1L 4R1, Canada",(416) 285-4545,4.5,https://www.yelp.com/biz/white-willow-family-and-cosmetic-dentistry-scarborough?osq=Dentists,43.728159,-79.288769,"General Dentistry,Cosmetic Dentists,Pediatric Dentists",Scarborough
412,byvTWxZYUcyfKbYUi6eGXg,Clifford B Simon,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1560 Yonge Street, Toronto, ON M4T 2S9, Canada",(416) 922-2668,5,https://www.yelp.com/biz/clifford-b-simon-toronto?osq=Dentists,43.689687,-79.39513,"Orthodontists,Orthodontists","Deer Park,Yonge and St. Clair"
413,xAGZtCyvC7pQswC0c3jtcw,Neil Hahn,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2126 Bloor Street W, Toronto, ON M6S 1M8, Canada",(416) 766-6383,4,https://www.yelp.com/biz/neil-hahn-toronto?osq=Dentists,43.652154,-79.472363,General Dentistry,Bloor-West Village
414,YFR8TYPt-pCLds9-PB35JA,Kingston Park Dental Centre,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1043 Kingston Road, Toronto, ON M4E 1T5, Canada",(416) 699-3910,1,https://www.yelp.com/biz/kingston-park-dental-centre-toronto?osq=Dentists,43.680582,-79.284313,"General Dentistry,Cosmetic Dentists",The Beach
415,VXXbSJCjcycRkyiGvL0U4g,Smile Squad Kids Dental,https://s3-media2.fl.yelpcdn.com/bphoto/0RuCBF9jmph6TDPB7AwYPw/90s.jpg,1 review,"1440 Bathurst Street, Toronto, ON M5R 3J3, Canada",(416) 825-1818,5,https://www.yelp.com/biz/smile-squad-kids-dental-toronto?osq=Dentists,43.682231,-79.418155,"Pediatric Dentists,Pediatric Dentists","Casa Loma,Wychwood"
416,63BkeIm5g5p9SpnSLRWemQ,Freeman Caro & Lands Orthodontics,https://s3-media4.fl.yelpcdn.com/bphoto/2MN5SsPSW4MeKXOydTCcEA/90s.jpg,1 review,"1849 Yonge Street, Toronto, ON M4S 1Y2, Canada",(416) 787-3170,5,https://www.yelp.com/biz/freeman-caro-and-lands-orthodontics-toronto?osq=Dentists,43.69696,-79.395927,Orthodontists,Mount Pleasant and Davisville
417,AuD4NhJUw0Y13dLJjNgcww,Hazelton Lanes Dental Group,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"55 Avenue Road, Toronto, ON M5R 1C6, Canada",(416) 925-6767,1,https://www.yelp.com/biz/hazelton-lanes-dental-group-toronto?osq=Dentists,43.671212,-79.394406,"Cosmetic Dentists,General Dentistry",The Annex
418,CWVA4vryKTyBiJ1h2J7zKA,HTL Dental,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"633 Silverstar Blvd, Toronto, ON M1V 5N1, Canada",(416) 292-2633,4,https://www.yelp.com/biz/htl-dental-toronto-3?osq=Dentists,43.767445,-79.41036,"General Dentistry,General Dentistry,Dental Hygienists,Dental Hygienists,Cosmetic Dentists,Cosmetic Dentists","Milliken,Scarborough"
419,v6qK3fWJ8-vgQV5FWxRm5w,"Carol Waldman, DDS - York Mills Family Dentist",https://s3-media1.fl.yelpcdn.com/bphoto/LzVQTZzbxUZvXkkTu9MmYA/90s.jpg,6 reviews,"808 York Mills Road, North York, ON M3B 1X8, Canada",(416) 445-6000,3.5,https://www.yelp.com/biz/carol-waldman-dds-york-mills-family-dentist-north-york?osq=Dentists,43.753641,-79.357854,"General Dentistry,Orthodontists,Cosmetic Dentists",
420,kiK5I_4boN1lZQqMpR24cw,Empress Orthodontics,https://s3-media1.fl.yelpcdn.com/bphoto/uh5OVsUgs-zAZl2hfvAjIw/90s.jpg,3 reviews,"5095 Yonge Street, Toronto, ON M2N 6Z4, Canada",(416) 224-1881,3.5,https://www.yelp.com/biz/empress-orthodontics-toronto?osq=Dentists,43.768289,-79.412278,Orthodontists,Willowdale
421,peAcJIgwd5tjVuG1qH2-yQ,North York Dental,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1333 Sheppard Avenue E, Toronto, ON M2J 1V1, Canada",(416) 494-7878,5,https://www.yelp.com/biz/north-york-dental-toronto?osq=Dentists,43.77143,-79.361413,Cosmetic Dentists,
422,whhpak7Erhx0x6MxnI2aaA,CD Dental Care,https://s3-media1.fl.yelpcdn.com/bphoto/CZsN5rln5S8ly3ljMYo1tQ/90s.jpg,1 review,"3555 Don Mills Road, Toronto, ON M2H 3N3, Canada",(416) 497-5179,2,https://www.yelp.com/biz/cd-dental-care-toronto-2?osq=Dentists,43.794388,-79.353961,"Cosmetic Dentists,General Dentistry,Endodontists",
423,f5NP-xjD9qFASZVBYMJTZQ,Quarry Dental Office,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,3 reviews,"2560 Gerrard Street E, Scarborough, ON M1N 1W8, Canada",(416) 694-2220,5,https://www.yelp.com/biz/quarry-dental-office-scarborough?osq=Dentists,43.689105,-79.278418,General Dentistry,Scarborough
424,54OKsBySYmRfGp6gEsA1Fw,Dr Winsome E Smith,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"852 Bathurst Street, Toronto, ON M5R 3G1, Canada",(416) 534-2316,2,https://www.yelp.com/biz/dr-winsome-e-smith-toronto?osq=Dentists,43.666489,-79.41194,Pediatric Dentists,Seaton Village
425,PlorbNkbnAWugHlj62s7fQ,Dentalhouse Scotia Plaza,https://s3-media4.fl.yelpcdn.com/bphoto/yazbZcgCcLj6iD4QJakQqQ/90s.jpg,1 review,"40 King Street W, Toronto, ON M5H 3Y2, Canada",(416) 364-5598,1,https://www.yelp.com/biz/dentalhouse-scotia-plaza-toronto-4?osq=Dentists,43.649479,-79.379566,"Cosmetic Dentists,General Dentistry,Oral Surgeons",Downtown Core
426,FRvkiRoqX0a0LTUiaJglmQ,Elliott A Schwartz,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,4 reviews,"106 Sheppard Avenue W, Toronto, ON M2N 1M5, Canada",(416) 224-2300,3,https://www.yelp.com/biz/elliott-a-schwartz-toronto?osq=Dentists,43.760523,-79.416553,Pediatric Dentists,Willowdale
427,NundGx4pRZsrHGSXwGlznQ,Stelmaszyk Gregory,https://s3-media3.fl.yelpcdn.com/bphoto/aAwWybyxW6qwvcKm1O3E1g/90s.jpg,1 review,"580 Rogers Road, York, ON M6M 1B6, Canada",(416) 657-1146,4,https://www.yelp.com/biz/stelmaszyk-gregory-york-2?osq=Dentists,43.682353,-79.471454,General Dentistry,
428,jTOLCOvSmiB5scfUFzE7Zg,Luks Orthodontics,https://s3-media3.fl.yelpcdn.com/bphoto/R0EQVNB7Kk1OqsqOHUpqrw/90s.jpg,2 reviews,"3016 Yonge Street, Toronto, ON M4N 2K4, Canada",(416) 481-4040,3.5,https://www.yelp.com/biz/luks-orthodontics-toronto?osq=Dentists,43.724203,-79.402221,Orthodontists,
429,hUDwJ5dq90_bxhjzIMeH9g,Beach Denture Clinic,https://s3-media3.fl.yelpcdn.com/bphoto/FJyLfSFDBcH1YErNkwcSKw/90s.jpg,1 review,"2120 Danforth Avenue, Toronto, ON M4L 1H3, Canada",(416) 686-7600,1,https://www.yelp.com/biz/beach-denture-clinic-toronto?osq=Dentists,43.68619,-79.311809,"General Dentistry,Cosmetic Dentists",The Danforth
430,vjTGVqedAoiMBtcbp14G4Q,DH Smile Center Dentistry,https://s3-media1.fl.yelpcdn.com/bphoto/7FVc7D2sLKZipoX2LDrVtw/90s.jpg,2 reviews,"7900 Bathurst Street, Thornhill, ON L4J 0J9, Canada",(905) 709-3177,5,https://www.yelp.com/biz/dh-smile-center-dentistry-thornhill?osq=Dentists,43.83,-79.43,"Cosmetic Dentists,General Dentistry",
431,K0OvBFtwY3TnmxVgiQsEhA,Stonebrook Dental,https://s3-media2.fl.yelpcdn.com/bphoto/Rzm5XUmwEDhbvvRcdE9ylw/90s.jpg,3 reviews,"4401 Bathurst Street, North York, ON M3H 3R9, Canada",(416) 636-4227,5,https://www.yelp.com/biz/stonebrook-dental-north-york?osq=Dentists,43.755825,-79.438131,"Cosmetic Dentists,General Dentistry,Pediatric Dentists",Willowdale
432,fCcjmODOZaeBavVHFeQtxg,Wired Orthodontics,https://s3-media4.fl.yelpcdn.com/bphoto/ZlZWq-cQDO3AR7mWiYgFtw/90s.jpg,2 reviews,"2901 Sheppard Avenue E, Toronto, ON M1T 3J3, Canada",(647) 344-9473,5,https://www.yelp.com/biz/wired-orthodontics-toronto?osq=Dentists,43.775054,-79.322097,Orthodontists,Scarborough
433,wztpZdsBrqJneEBJsoLKaQ,Moncarz Andrew Dr Endodontist,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"20 York Mills Road, North York, ON M2P 2C2, Canada",(416) 223-1771,5,https://www.yelp.com/biz/moncarz-andrew-dr-endodontist-north-york?osq=Dentists,43.744509,-79.404686,General Dentistry,
434,2jC7adpqpzRZMLl4RP6QAw,"Fortinsky Gary, DDS",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"25 Sheppard Avenue W, North York, ON M2N 6S6, Canada",(416) 225-1352,5,https://www.yelp.com/biz/fortinsky-gary-dds-north-york?osq=Dentists,43.760825,-79.412167,"General Dentistry,Periodontists,Cosmetic Dentists",Willowdale
435,9kizUGaaG67GjcRwCpf-zw,Stan Waese,https://s3-media3.fl.yelpcdn.com/bphoto/FEwPw5mlb5COsD7t9f4ciA/90s.jpg,1 review,"2001 Sheppard Avenue E, Toronto, ON M2J 4Z1, Canada",(416) 751-1030,4,https://www.yelp.com/biz/stan-waese-toronto?osq=Dentists,43.749895,-79.48165,Orthodontists,
436,5vEdJyniW9xjQRJMNJuTYg,Bernstein Dental Centre,https://s3-media4.fl.yelpcdn.com/bphoto/uWN6VtFdPQcyW-zBPxGs-w/90s.jpg,1 review,"240 Sheppard Avenue, North York, ON M2N 1N3, Canada",(416) 221-1500,5,https://www.yelp.com/biz/bernstein-dental-centre-north-york?osq=Dentists,43.75913,-79.422832,General Dentistry,Willowdale
437,N6GUFie13kpTtGozau6PLg,Stonegate Denture Clinic,https://s3-media2.fl.yelpcdn.com/bphoto/N6FJSA2j9VsSy0NqLXdgBw/90s.jpg,1 review,"935 The Queensway, Toronto, ON M8Z 1P3, Canada",(416) 878-9353,1,https://www.yelp.com/biz/stonegate-denture-clinic-toronto-2?osq=Dentists,43.623768,-79.512352,General Dentistry,Etobicoke
438,2oUSOejHypMFcbOkZUMS7A,"Karen Pepper, DDS",https://s3-media3.fl.yelpcdn.com/bphoto/5PfZmS3gpyUCwklx7_Sc5g/90s.jpg,3 reviews,"North York, ON M2K 1E7, Canada",,5,https://www.yelp.com/biz/karen-pepper-dds-north-york?osq=Dentists,43.76873,-79.37785,"General Dentistry,General Dentistry,Cosmetic Dentists,Cosmetic Dentists","Bayview Village,Willowdale"
